14799,拉断,2015-06-21 22:19:12.635288,2015-06-21 22:19:12.635288,la1 duan4\n
14819,所谓的,2015-06-21 22:19:48.571802,2015-06-21 22:19:48.571802,suo3 wei4 de5\n
13492,棐,2015-06-21 21:25:16.225416,2015-06-21 21:25:16.225416,fei3\n
13490,规章,2015-06-21 21:25:05.654497,2015-06-21 21:25:05.654497,gui1 zhang1\n
13491,守则,2015-06-21 21:25:05.654497,2015-06-21 21:25:05.654497,shou3 ze2\n
12991,规程,2015-06-21 21:25:05.654497,2015-06-21 21:25:05.654497,gui1 cheng2\n
192,于是,2015-06-21 23:06:10.144743,2015-06-21 23:06:10.144743,yu2 shi4\n
2139,折,2015-06-21 15:58:12.721208,2015-06-21 15:58:12.721208,zhe2\n
2688,部门,2015-06-21 16:08:43.823646,2015-06-21 16:08:43.823646,bu4 men2\n
2686,科,2015-06-21 16:08:43.823646,2015-06-21 16:08:43.823646,ke1\n
74064,叙,2015-06-21 21:25:36.45276,2015-06-21 21:25:36.45276,xu4\n
62178,折,2015-06-21 18:23:31.148133,2015-06-21 18:23:31.148133,zhe2\n
5189,绵,2015-06-21 17:01:29.057473,2015-06-21 17:01:29.057473,mian2\n
5859,级,2015-06-21 17:16:55.233543,2015-06-21 17:16:55.233543,ji2\n
10577,世面,2015-06-21 22:20:01.661817,2015-06-21 22:20:01.661817,shi4 mian4\n
12705,弄脏,2015-06-21 22:20:37.193036,2015-06-21 22:20:37.193036,nong4 zang1\n
13278,阶,2015-06-21 21:15:40.028251,2015-06-21 21:15:40.028251,jie1\n
14829,袜,2015-06-21 22:20:10.576621,2015-06-21 22:20:10.576621,wa4\n
14828,袜子,2015-06-21 22:20:10.576621,2015-06-21 22:20:10.576621,wa4 zi3\n
10290,认识,2015-06-21 19:25:46.762705,2015-06-21 19:25:46.762705,ren4 shi4\n
1465,臆断,2015-06-21 18:00:46.904764,2015-06-21 18:00:46.904764,yi4 duan4\n
1109,意识,2015-06-21 21:21:09.697105,2015-06-21 21:21:09.697105,yi4 shi4\n
77721,绵,2015-06-21 22:20:20.942265,2015-06-21 22:20:20.942265,mian2\n
77729,绵,2015-06-21 22:20:20.942265,2015-06-21 22:20:20.942265,mian2\n
51751,臆断,2015-06-21 15:45:14.020624,2015-06-21 15:45:14.020624,yi4 duan4\n
52544,臆断,2015-06-21 15:57:29.399786,2015-06-21 15:57:29.399786,yi4 duan4\n
75727,级别,2015-06-21 21:50:36.738584,2015-06-21 21:50:36.738584,ji2 bie2\n
73397,级别,2015-06-21 21:15:40.028251,2015-06-21 21:15:40.028251,ji2 bie2\n
79730,臆断,2015-06-21 22:50:23.047898,2015-06-21 22:50:23.047898,yi4 duan4\n
80573,臆断,2015-06-21 23:03:18.159226,2015-06-21 23:03:18.159226,yi4 duan4\n
81749,臆断,2015-06-21 23:21:20.18737,2015-06-21 23:21:20.18737,yi4 duan4\n
73388,溜,2015-06-21 21:15:29.520379,2015-06-21 21:15:29.520379,liu1\n
73405,溜,2015-06-21 21:15:40.028251,2015-06-21 21:15:40.028251,liu1\n
78631,溜,2015-06-21 22:34:09.865425,2015-06-21 22:34:09.865425,liu1\n
66763,级,2015-06-21 19:34:04.176174,2015-06-21 19:34:04.176174,ji2\n
73398,级,2015-06-21 21:15:40.028251,2015-06-21 21:15:40.028251,ji2\n
73399,班,2015-06-21 21:15:40.028251,2015-06-21 21:15:40.028251,ban1\n
9700,身分,2015-06-21 21:15:40.028251,2015-06-21 21:15:40.028251,shen1 fen1\n
9055,严,2015-06-21 18:51:36.969708,2015-06-21 18:51:36.969708,yan2\n
923,解答,2015-06-21 18:02:14.87421,2015-06-21 18:02:14.87421,jie3 da2\n
14862,立体,2015-06-21 22:21:06.884507,2015-06-21 22:21:06.884507,li4 ti3\n
14250,巩,2015-06-21 22:21:06.884507,2015-06-21 22:21:06.884507,gong3\n
2698,爝,2015-06-21 16:08:54.255876,2015-06-21 16:08:54.255876,jue2\n
2697,牌子,2015-06-21 16:08:54.255876,2015-06-21 16:08:54.255876,pai2 zi3\n
77510,溜,2015-06-21 22:17:04.750818,2015-06-21 22:17:04.750818,liu1\n
76469,严,2015-06-21 22:01:39.798815,2015-06-21 22:01:39.798815,yan2\n
77759,严,2015-06-21 22:20:57.90875,2015-06-21 22:20:57.90875,yan2\n
71403,牌子,2015-06-21 20:45:16.683271,2015-06-21 20:45:16.683271,pai2 zi3\n
80802,严,2015-06-21 23:07:04.00389,2015-06-21 23:07:04.00389,yan2\n
13300,几分,2015-06-21 22:22:01.241809,2015-06-21 22:22:01.241809,ji1 fen1\n
14866,一些,2015-06-21 22:21:38.416704,2015-06-21 22:21:38.416704,yi1 xie1\n
2699,烙印,2015-06-21 16:08:54.255876,2015-06-21 16:08:54.255876,luo4 yin4\n
77809,一些,2015-06-21 22:21:38.416704,2015-06-21 22:21:38.416704,yi1 xie1\n
77810,一些,2015-06-21 22:21:38.416704,2015-06-21 22:21:38.416704,yi1 xie1\n
2700,打火印,2015-06-21 16:08:54.255876,2015-06-21 16:08:54.255876,da3 huo3 yin4\n
2593,两,2015-06-21 22:21:38.416704,2015-06-21 22:21:38.416704,liang3\n
2671,男,2015-06-21 16:08:28.149892,2015-06-21 16:08:28.149892,nan2\n
3574,颂,2015-06-21 22:22:13.031954,2015-06-21 22:22:13.031954,song4\n
3613,某,2015-06-21 22:21:38.416704,2015-06-21 22:21:38.416704,mou3\n
8087,些,2015-06-21 22:21:38.416704,2015-06-21 22:21:38.416704,xie1\n
10397,歌,2015-06-21 22:22:13.031954,2015-06-21 22:22:13.031954,ge1\n
14869,不知何故,2015-06-21 22:21:48.933576,2015-06-21 22:21:48.933576,bu4 zhi1 he2 gu4\n
14870,某物,2015-06-21 22:21:52.599874,2015-06-21 22:21:52.599874,mou3 wu4\n
14871,某时,2015-06-21 22:21:54.430683,2015-06-21 22:21:54.430683,mou3 shi2\n
14872,有时,2015-06-21 22:21:56.261319,2015-06-21 22:21:56.261319,you3 shi2\n
14873,有时候,2015-06-21 22:21:56.261319,2015-06-21 22:21:56.261319,you3 shi2 hou4\n
14874,时而,2015-06-21 22:21:56.261319,2015-06-21 22:21:56.261319,shi2 er2\n
14875,间或,2015-06-21 22:21:56.261319,2015-06-21 22:21:56.261319,jian1 huo4\n
14867,有些,2015-06-21 22:21:38.416704,2015-06-21 22:21:38.416704,you3 xie1\n
14876,有所,2015-06-21 22:22:01.241809,2015-06-21 22:22:01.241809,you3 suo3\n
14877,稍,2015-06-21 22:22:01.241809,2015-06-21 22:22:01.241809,shao1\n
14878,某处,2015-06-21 22:22:06.224078,2015-06-21 22:22:06.224078,mou3 chu4\n
14879,儿子,2015-06-21 22:22:08.053113,2015-06-21 22:22:08.053113,er2 zi3\n
14882,溉,2015-06-21 22:22:13.031954,2015-06-21 22:22:13.031954,gai4\n
14883,歌儿,2015-06-21 22:22:13.031954,2015-06-21 22:22:13.031954,ge1 er2\n
14884,鸣声,2015-06-21 22:22:13.031954,2015-06-21 22:22:13.031954,ming2 sheng1\n
77820,有些,2015-06-21 22:22:01.241809,2015-06-21 22:22:01.241809,you3 xie1\n
67012,爝,2015-06-21 19:37:43.342795,2015-06-21 19:37:43.342795,jue2\n
67564,男,2015-06-21 19:46:08.096831,2015-06-21 19:46:08.096831,nan2\n
67575,男,2015-06-21 19:46:22.807762,2015-06-21 19:46:22.807762,nan2\n
77829,男,2015-06-21 22:22:08.053113,2015-06-21 22:22:08.053113,nan2\n
66462,歌,2015-06-21 19:29:22.844267,2015-06-21 19:29:22.844267,ge1\n
5824,陷,2015-06-21 17:16:01.955473,2015-06-21 17:16:01.955473,xian4\n
2361,拌,2015-06-21 16:02:32.807468,2015-06-21 16:02:32.807468,ban4\n
5835,防,2015-06-21 17:16:14.261204,2015-06-21 17:16:14.261204,fang2\n
5831,捍卫,2015-06-21 17:16:14.261204,2015-06-21 17:16:14.261204,han4 wei4\n
6466,悲楚,2015-06-21 22:22:37.202943,2015-06-21 22:22:37.202943,bei1 chu3\n
8669,惝,2015-06-21 18:31:36.991293,2015-06-21 18:31:36.991293,chang3\n
6117,开展,2015-06-21 19:28:53.808009,2015-06-21 19:28:53.808009,kai1 zhan3\n
66416,嘻,2015-06-21 19:28:39.115352,2015-06-21 19:28:39.115352,xi1\n
13032,捷,2015-06-21 21:03:26.911245,2015-06-21 21:03:26.911245,jie2\n
5834,防守,2015-06-21 17:16:14.261204,2015-06-21 17:16:14.261204,fang2 shou3\n
13282,急促,2015-06-21 21:15:56.863805,2015-06-21 21:15:56.863805,ji2 cu4\n
14896,悲苦,2015-06-21 22:22:37.202943,2015-06-21 22:22:37.202943,bei1 ku3\n
5842,卫,2015-06-21 17:16:14.261204,2015-06-21 17:16:14.261204,wei4\n
10366,笑,2015-06-21 19:28:39.115352,2015-06-21 19:28:39.115352,xiao4\n
10373,嘻,2015-06-21 19:28:39.115352,2015-06-21 19:28:39.115352,xi1\n
10374,笑声,2015-06-21 19:28:50.398877,2015-06-21 19:28:50.398877,xiao4 sheng1\n
10376,发起,2015-06-21 19:28:53.808009,2015-06-21 19:28:53.808009,fa1 qi3\n
10377,弹射,2015-06-21 19:28:53.808009,2015-06-21 19:28:53.808009,dan4 she4\n
10378,快艇,2015-06-21 19:28:53.808009,2015-06-21 19:28:53.808009,kuai4 ting3\n
10379,洗衣店,2015-06-21 19:29:00.349426,2015-06-21 19:29:00.349426,xi3 yi1 dian4\n
250,酸溜溜,2015-06-21 22:22:37.202943,2015-06-21 22:22:37.202943,suan1 liu1 liu1\n
69842,开展,2015-06-21 20:21:14.404297,2015-06-21 20:21:14.404297,kai1 zhan3\n
80649,千,2015-06-21 23:04:47.488922,2015-06-21 23:04:47.488922,qian1\n
77886,列,2015-06-21 22:22:58.190589,2015-06-21 22:22:58.190589,lie4\n
82141,列,2015-06-21 23:27:48.675876,2015-06-21 23:27:48.675876,lie4\n
51488,列,2015-06-21 15:41:14.620162,2015-06-21 15:41:14.620162,lie4\n
73137,捷,2015-06-21 21:11:39.259593,2015-06-21 21:11:39.259593,jie2\n
61151,陷,2015-06-21 18:07:45.979276,2015-06-21 18:07:45.979276,xian4\n
68841,乐,2015-06-21 20:05:50.569826,2015-06-21 20:05:50.569826,le4\n
57746,维护,2015-06-21 17:16:14.261204,2015-06-21 17:16:14.261204,wei2 hu4\n
72728,维护,2015-06-21 21:05:31.776029,2015-06-21 21:05:31.776029,wei2 hu4\n
72732,防,2015-06-21 21:05:31.776029,2015-06-21 21:05:31.776029,fang2\n
63657,防守,2015-06-21 18:46:08.241097,2015-06-21 18:46:08.241097,fang2 shou3\n
72733,防守,2015-06-21 21:05:31.776029,2015-06-21 21:05:31.776029,fang2 shou3\n
73487,合理的,2015-06-21 21:17:00.372406,2015-06-21 21:17:00.372406,he2 li3 de5\n
2708,英勇,2015-06-21 16:09:05.733174,2015-06-21 16:09:05.733174,ying1 yong3\n
5452,鸣,2015-06-21 22:13:18.131265,2015-06-21 22:13:18.131265,ming2\n
11434,籁,2015-06-21 20:05:50.569826,2015-06-21 20:05:50.569826,lai4\n
11683,声响,2015-06-21 22:23:12.087616,2015-06-21 22:23:12.087616,sheng1 xiang3\n
11684,响声,2015-06-21 20:12:51.933613,2015-06-21 20:12:51.933613,xiang3 sheng1\n
11680,唎,2015-06-21 20:12:51.933613,2015-06-21 20:12:51.933613,li4\n
64394,触,2015-06-21 18:57:24.17302,2015-06-21 18:57:24.17302,hong2\n
13816,听起来,2015-06-21 22:23:12.087616,2015-06-21 22:23:12.087616,ting1 qi3 lai2\n
14903,音响,2015-06-21 22:23:12.087616,2015-06-21 22:23:12.087616,yin1 xiang3\n
77906,响声,2015-06-21 22:23:12.087616,2015-06-21 22:23:12.087616,xiang3 sheng1\n
14904,发出声音,2015-06-21 22:23:12.087616,2015-06-21 22:23:12.087616,fa1 chu1 sheng1 yin1\n
77909,音响,2015-06-21 22:23:12.087616,2015-06-21 22:23:12.087616,yin1 xiang3\n
60134,创立,2015-06-21 17:52:55.750296,2015-06-21 17:52:55.750296,chuang4 li4\n
69295,籁,2015-06-21 20:12:51.933613,2015-06-21 20:12:51.933613,lai4\n
77900,籁,2015-06-21 22:23:12.087616,2015-06-21 22:23:12.087616,lai4\n
77912,籁,2015-06-21 22:23:12.087616,2015-06-21 22:23:12.087616,lai4\n
69307,唎,2015-06-21 20:12:51.933613,2015-06-21 20:12:51.933613,li4\n
77901,唎,2015-06-21 22:23:12.087616,2015-06-21 22:23:12.087616,li4\n
77913,唎,2015-06-21 22:23:12.087616,2015-06-21 22:23:12.087616,li4\n
77259,鸣,2015-06-21 22:13:18.131265,2015-06-21 22:13:18.131265,ming2\n
77902,鸣,2015-06-21 22:23:12.087616,2015-06-21 22:23:12.087616,ming2\n
8776,间隙,2015-06-21 22:24:12.815536,2015-06-21 22:24:12.815536,jian1 xi4\n
1186,空地,2015-06-21 22:24:12.815536,2015-06-21 22:24:12.815536,kong1 di4\n
12546,场地,2015-06-21 22:24:12.815536,2015-06-21 22:24:12.815536,chang2 di4\n
14929,间距,2015-06-21 22:24:12.815536,2015-06-21 22:24:12.815536,jian1 ju4\n
10509,篇幅,2015-06-21 19:33:16.760601,2015-06-21 19:33:16.760601,pian1 fu2\n
14930,宇宙的,2015-06-21 22:24:12.815536,2015-06-21 22:24:12.815536,yu3 zhou4 de5\n
77965,篇幅,2015-06-21 22:24:12.815536,2015-06-21 22:24:12.815536,pian1 fu2\n
4816,允诺,2015-06-21 21:02:54.861687,2015-06-21 21:02:54.861687,yun3 nuo4\n
12446,拚,2015-06-21 21:40:05.009088,2015-06-21 21:40:05.009088,pan4\n
12447,拼,2015-06-21 21:40:05.009088,2015-06-21 21:40:05.009088,pin1\n
10,废弃,2015-06-21 15:18:28.03991,2015-06-21 15:18:28.03991,fei4 qi4\n
7915,翛,2015-06-21 21:10:56.692824,2015-06-21 21:10:56.692824,xiao1\n
9388,竦峙,2015-06-21 21:39:39.519331,2015-06-21 21:39:39.519331,song3 zhi4\n
13825,腾,2015-06-21 21:39:39.519331,2015-06-21 21:39:39.519331,teng2\n
13835,河流,2015-06-21 21:40:22.274892,2015-06-21 21:40:22.274892,he2 liu2\n
13837,马路,2015-06-21 21:40:27.26744,2015-06-21 21:40:27.26744,ma3 lu4\n
580,应诺,2015-06-21 21:02:54.861687,2015-06-21 21:02:54.861687,ying4 nuo4\n
2851,暲,2015-06-21 21:39:39.519331,2015-06-21 21:39:39.519331,zhang1\n
51763,应诺,2015-06-21 15:45:30.195611,2015-06-21 15:45:30.195611,ying4 nuo4\n
71480,应诺,2015-06-21 20:46:16.730512,2015-06-21 20:46:16.730512,ying4 nuo4\n
81773,应诺,2015-06-21 23:21:48.380443,2015-06-21 23:21:48.380443,ying4 nuo4\n
63648,应诺,2015-06-21 18:45:55.381118,2015-06-21 18:45:55.381118,ying4 nuo4\n
81774,允诺,2015-06-21 23:21:48.380443,2015-06-21 23:21:48.380443,yun3 nuo4\n
57802,废弃,2015-06-21 17:17:02.548794,2015-06-21 17:17:02.548794,fei4 qi4\n
75016,暲,2015-06-21 21:39:39.519331,2015-06-21 21:39:39.519331,zhang1\n
79930,翛,2015-06-21 22:53:33.607305,2015-06-21 22:53:33.607305,xiao1\n
61296,翛,2015-06-21 18:10:16.509359,2015-06-21 18:10:16.509359,xiao1\n
7343,匀,2015-06-21 17:53:49.077428,2015-06-21 17:53:49.077428,yun2\n
7346,匀净,2015-06-21 17:53:49.077428,2015-06-21 17:53:49.077428,yun2 jing4\n
7347,匀实,2015-06-21 17:53:49.077428,2015-06-21 17:53:49.077428,yun2 shi2\n
8199,磐,2015-06-21 21:41:07.234872,2015-06-21 21:41:07.234872,pan2\n
7917,迅,2015-06-21 18:10:16.509359,2015-06-21 18:10:16.509359,xun4\n
16129,可惜,2015-06-21 23:22:25.434466,2015-06-21 23:22:25.434466,ke3 xi1\n
16130,不巧,2015-06-21 23:22:25.434466,2015-06-21 23:22:25.434466,bu4 qiao3\n
16131,不幸的是,2015-06-21 23:22:25.434466,2015-06-21 23:22:25.434466,bu4 xing4 de5 shi4\n
16132,很遗憾,2015-06-21 23:22:25.434466,2015-06-21 23:22:25.434466,hen3 yi2 han4\n
16133,制服,2015-06-21 23:22:30.434948,2015-06-21 23:22:30.434948,zhi4 fu2\n
16134,军服,2015-06-21 23:22:30.434948,2015-06-21 23:22:30.434948,jun1 fu2\n
7344,齐刷刷,2015-06-21 17:53:49.077428,2015-06-21 17:53:49.077428,qi2 shua1 shua1\n
16135,划一,2015-06-21 23:22:30.434948,2015-06-21 23:22:30.434948,hua2 yi1\n
16136,工会,2015-06-21 23:22:40.191522,2015-06-21 23:22:40.191522,gong1 hui4\n
11554,齐整,2015-06-21 20:08:41.934486,2015-06-21 20:08:41.934486,qi2 zheng3\n
13865,石块,2015-06-21 21:41:07.234872,2015-06-21 21:41:07.234872,shi2 kuai4\n
663,齐,2015-06-21 23:09:03.703909,2015-06-21 23:09:03.703909,qi2\n
699,联盟,2015-06-21 15:30:54.494117,2015-06-21 15:30:54.494117,lian2 meng2\n
702,盟,2015-06-21 15:30:54.494117,2015-06-21 15:30:54.494117,meng2\n
2626,骤,2015-06-21 16:07:21.236249,2015-06-21 16:07:21.236249,zou4\n
77452,骤,2015-06-21 22:16:06.643071,2015-06-21 22:16:06.643071,zou4\n
77650,骤,2015-06-21 22:19:12.635288,2015-06-21 22:19:12.635288,zou4\n
79451,骤,2015-06-21 22:46:16.11981,2015-06-21 22:46:16.11981,zou4\n
79934,骤,2015-06-21 22:53:33.607305,2015-06-21 22:53:33.607305,zou4\n
81801,骤,2015-06-21 23:22:15.5297,2015-06-21 23:22:15.5297,zou4\n
81809,匀,2015-06-21 23:22:30.434948,2015-06-21 23:22:30.434948,yun2\n
81810,匀净,2015-06-21 23:22:30.434948,2015-06-21 23:22:30.434948,yun2 jing4\n
81811,匀实,2015-06-21 23:22:30.434948,2015-06-21 23:22:30.434948,yun2 shi2\n
81813,齐,2015-06-21 23:22:30.434948,2015-06-21 23:22:30.434948,qi2\n
69033,齐,2015-06-21 20:08:41.934486,2015-06-21 20:08:41.934486,qi2\n
81814,齐刷刷,2015-06-21 23:22:30.434948,2015-06-21 23:22:30.434948,qi2 shua1 shua1\n
81815,齐整,2015-06-21 23:22:30.434948,2015-06-21 23:22:30.434948,qi2 zheng3\n
81818,联盟,2015-06-21 23:22:40.191522,2015-06-21 23:22:40.191522,lian2 meng2\n
66538,联盟,2015-06-21 19:30:41.401502,2015-06-21 19:30:41.401502,lian2 meng2\n
50820,盟,2015-06-21 15:31:07.841841,2015-06-21 15:31:07.841841,meng2\n
4362,领,2015-06-21 19:29:49.534955,2015-06-21 19:29:49.534955,ling3\n
6068,任凭,2015-06-21 17:21:45.476648,2015-06-21 17:21:45.476648,ren4 ping2\n
6069,甜点,2015-06-21 17:21:51.219414,2015-06-21 17:21:51.219414,tian2 dian3\n
6070,点心,2015-06-21 17:21:51.219414,2015-06-21 17:21:51.219414,dian3 xin1\n
6071,甜点心,2015-06-21 17:21:51.219414,2015-06-21 17:21:51.219414,tian2 dian3 xin1\n
6072,目的地,2015-06-21 17:21:54.616904,2015-06-21 17:21:54.616904,mu4 de5 di4\n
6073,地头,2015-06-21 17:21:54.616904,2015-06-21 17:21:54.616904,di4 tou2\n
6074,目标地址,2015-06-21 17:21:54.616904,2015-06-21 17:21:54.616904,mu4 biao1 di4 zhi3\n
6076,终点地址,2015-06-21 17:21:54.616904,2015-06-21 17:21:54.616904,zhong1 dian3 di4 zhi3\n
6082,捣毁,2015-06-21 17:21:59.574934,2015-06-21 17:21:59.574934,dao3 hui3\n
6084,击破,2015-06-21 17:21:59.574934,2015-06-21 17:21:59.574934,ji2 po4\n
6087,毁坏,2015-06-21 17:22:15.574931,2015-06-21 17:22:15.574931,hui3 huai4\n
6089,拆毁,2015-06-21 17:22:15.574931,2015-06-21 17:22:15.574931,chai1 hui3\n
15505,哙,2015-06-21 23:05:15.57838,2015-06-21 23:05:15.57838,kuai4\n
4742,领导者,2015-06-21 19:30:16.75013,2015-06-21 19:30:16.75013,ling3 dao3 zhe3\n
11384,炉口,2015-06-21 23:05:15.57838,2015-06-21 23:05:15.57838,lu2 kou3\n
6957,社论,2015-06-21 19:30:16.75013,2015-06-21 19:30:16.75013,she4 lun4\n
15786,咙,2015-06-21 23:05:15.57838,2015-06-21 23:05:15.57838,long2\n
66503,领,2015-06-21 19:29:49.534955,2015-06-21 19:29:49.534955,ling3\n
66514,领袖,2015-06-21 19:30:16.75013,2015-06-21 19:30:16.75013,ling3 xiu4\n
4963,和 ... 不同,2015-06-21 16:56:22.855694,2015-06-21 16:56:22.855694,he2  bu4 tong2\n
6347,卸,2015-06-21 23:23:35.710486,2015-06-21 23:23:35.710486,xie4\n
6784,躲避,2015-06-21 18:55:47.332726,2015-06-21 18:55:47.332726,duo3 bi4\n
9444,囥,2015-06-21 18:55:47.332726,2015-06-21 18:55:47.332726,kang4\n
5266,庇,2015-06-21 18:55:47.332726,2015-06-21 18:55:47.332726,bi4\n
7918,寁,2015-06-21 21:10:56.692824,2015-06-21 21:10:56.692824,zan3\n
5913,喜,2015-06-21 17:49:27.569354,2015-06-21 17:49:27.569354,xi3\n
16146,玉宇,2015-06-21 23:23:22.043197,2015-06-21 23:23:22.043197,yu4 yu3\n
16148,大学,2015-06-21 23:23:27.037598,2015-06-21 23:23:27.037598,da4 xue2\n
16149,除非,2015-06-21 23:23:29.662299,2015-06-21 23:23:29.662299,chu2 fei1\n
16150,如果不,2015-06-21 23:23:29.662299,2015-06-21 23:23:29.662299,ru2 guo3 bu4\n
16151,不比,2015-06-21 23:23:32.285797,2015-06-21 23:23:32.285797,bu4 bi3\n
16152,卸下,2015-06-21 23:23:35.710486,2015-06-21 23:23:35.710486,xie4 xia4\n
6334,卸货,2015-06-21 23:23:35.710486,2015-06-21 23:23:35.710486,xie4 huo4\n
16153,起货,2015-06-21 23:23:35.710486,2015-06-21 23:23:35.710486,qi3 huo4\n
16154,卸车,2015-06-21 23:23:35.710486,2015-06-21 23:23:35.710486,xie4 che1\n
14274,迨,2015-06-21 23:07:13.714144,2015-06-21 23:07:13.714144,dai4\n
15831,直到,2015-06-21 23:07:13.714144,2015-06-21 23:07:13.714144,zhi2 dao4\n
108,学院,2015-06-21 18:06:21.010411,2015-06-21 18:06:21.010411,xue2 yuan4\n
822,玩,2015-06-21 20:45:34.546896,2015-06-21 20:45:34.546896,wan2\n
1310,至,2015-06-21 23:23:41.493754,2015-06-21 23:23:41.493754,zhi4\n
2721,打破,2015-06-21 16:09:22.703951,2015-06-21 16:09:22.703951,da3 po4\n
81124,玩,2015-06-21 23:12:01.802231,2015-06-21 23:12:01.802231,wan2\n
72731,庇,2015-06-21 21:05:31.776029,2015-06-21 21:05:31.776029,bi4\n
55503,学院,2015-06-21 16:42:09.202148,2015-06-21 16:42:09.202148,xue2 yuan4\n
81869,学院,2015-06-21 23:23:27.037598,2015-06-21 23:23:27.037598,xue2 yuan4\n
50117,学院,2015-06-21 15:20:13.140106,2015-06-21 15:20:13.140106,xue2 yuan4\n
65415,学院,2015-06-21 19:13:24.816877,2015-06-21 19:13:24.816877,xue2 yuan4\n
75827,学院,2015-06-21 21:52:12.898332,2015-06-21 21:52:12.898332,xue2 yuan4\n
65408,学院,2015-06-21 19:13:20.635476,2015-06-21 19:13:20.635476,xue2 yuan4\n
58716,和 ... 不同,2015-06-21 17:30:57.953709,2015-06-21 17:30:57.953709,he2  bu4 tong2\n
69941,和 ... 不同,2015-06-21 20:22:45.352614,2015-06-21 20:22:45.352614,he2  bu4 tong2\n
81872,和 ... 不同,2015-06-21 23:23:32.285797,2015-06-21 23:23:32.285797,he2  bu4 tong2\n
61300,寁,2015-06-21 18:10:16.509359,2015-06-21 18:10:16.509359,zan3\n
73147,寁,2015-06-21 21:11:39.259593,2015-06-21 21:11:39.259593,zan3\n
73430,寁,2015-06-21 21:15:56.863805,2015-06-21 21:15:56.863805,zan3\n
79933,寁,2015-06-21 22:53:33.607305,2015-06-21 22:53:33.607305,zan3\n
81878,拆卸,2015-06-21 23:23:35.710486,2015-06-21 23:23:35.710486,chai1 xie4\n
3064,隐蔽,2015-06-21 16:48:38.039108,2015-06-21 16:48:38.039108,yin3 bi4\n
5500,异样,2015-06-21 17:31:06.856966,2015-06-21 17:31:06.856966,yi4 yang2\n
13283,湍,2015-06-21 21:15:56.863805,2015-06-21 21:15:56.863805,tuan1\n
14982,转动,2015-06-21 22:26:41.659952,2015-06-21 22:26:41.659952,zhuan3 dong4\n
14999,糟,2015-06-21 22:27:31.368682,2015-06-21 22:27:31.368682,zao1\n
70780,异样,2015-06-21 20:35:47.375586,2015-06-21 20:35:47.375586,yi4 yang2\n
53323,擘,2015-06-21 16:09:22.703951,2015-06-21 16:09:22.703951,bo4\n
78118,转动,2015-06-21 22:26:41.659952,2015-06-21 22:26:41.659952,zhuan3 dong4\n
53740,隐蔽,2015-06-21 16:15:23.215664,2015-06-21 16:15:23.215664,yin3 bi4\n
56899,隐蔽,2015-06-21 17:03:07.405175,2015-06-21 17:03:07.405175,yin3 bi4\n
7182,扩大,2015-06-21 18:03:39.712435,2015-06-21 18:03:39.712435,kuo4 da4\n
7248,对手,2015-06-21 21:40:13.944681,2015-06-21 21:40:13.944681,dui4 shou3\n
13291,嘒,2015-06-21 21:16:12.106981,2015-06-21 21:16:12.106981,hui4\n
42,上,2015-06-21 22:49:11.055428,2015-06-21 22:49:11.055428,shang4\n
2727,摧,2015-06-21 16:09:22.703951,2015-06-21 16:09:22.703951,cui1\n
81896,异样,2015-06-21 23:23:47.278927,2015-06-21 23:23:47.278927,yi4 yang2\n
77550,嘒,2015-06-21 22:17:45.930759,2015-06-21 22:17:45.930759,hui4\n
71114,擘,2015-06-21 20:41:04.322207,2015-06-21 20:41:04.322207,bo4\n
67757,隐秘,2015-06-21 19:49:04.433554,2015-06-21 19:49:04.433554,yin3 mi4\n
76030,隐蔽,2015-06-21 21:55:06.690311,2015-06-21 21:55:06.690311,yin3 bi4\n
81718,隐蔽,2015-06-21 23:21:06.769801,2015-06-21 23:21:06.769801,yin3 bi4\n
75659,解救,2015-06-21 21:49:34.0339,2015-06-21 21:49:34.0339,jie3 jiu4\n
79665,上,2015-06-21 22:49:32.554709,2015-06-21 22:49:32.554709,shang4\n
5497,希奇,2015-06-21 21:16:12.106981,2015-06-21 21:16:12.106981,xi1 qi2\n
13298,难得,2015-06-21 21:16:12.106981,2015-06-21 21:16:12.106981,nan2 de2\n
13294,稀播,2015-06-21 21:16:12.106981,2015-06-21 21:16:12.106981,xi1 bo1\n
13295,希罕,2015-06-21 21:16:12.106981,2015-06-21 21:16:12.106981,xi1 han3\n
11836,奇,2015-06-21 21:16:12.106981,2015-06-21 21:16:12.106981,qi2\n
72273,上,2015-06-21 20:58:34.845565,2015-06-21 20:58:34.845565,shang4\n
76376,上,2015-06-21 22:00:09.11703,2015-06-21 22:00:09.11703,shang4\n
5645,暗,2015-06-21 21:55:06.690311,2015-06-21 21:55:06.690311,an4\n
14237,地下,2015-06-21 21:55:06.690311,2015-06-21 21:55:06.690311,di4 xia4\n
2449,部,2015-06-21 21:55:26.935842,2015-06-21 21:55:26.935842,bu4\n
76048,翼,2015-06-21 21:55:26.935842,2015-06-21 21:55:26.935842,yi4\n
4275,棍棒,2015-06-21 22:30:11.135146,2015-06-21 22:30:11.135146,gun4 bang4\n
4079,类型,2015-06-21 22:30:50.890051,2015-06-21 22:30:50.890051,lei4 xing2\n
9196,体育馆,2015-06-21 22:30:08.505086,2015-06-21 22:30:08.505086,ti3 yu4 guan3\n
